code_insee,median_income,poverty_rate,income_d1,income_d9,income_inequality_ratio,gini_index,income_q1,income_q3
78490,26690.833333333332,11.0,15737.5,42241.666666666664,2.716666666666667,0.21858333333333332,20913.333333333332,33848.333333333336
78498,23800.0,16.705882352941178,12571.764705882353,41385.882352941175,3.2941176470588234,0.26429411764705885,17420.58823529412,31853.529411764706
78517,27516.0,8.5,15818.0,46355.0,2.94,0.2479,21107.0,35708.0
78537,29300.0,5.0,17390.0,48300.0,2.85,0.281,22905.0,37280.0
78545,26005.714285714286,13.0,13368.57142857143,43464.28571428572,3.314285714285714,0.25757142857142856,18977.14285714286,34444.28571428572
78551,34157.89473684211,8.578947368421053,16482.63157894737,71538.94736842105,4.321052631578947,0.34957894736842104,23854.21052631579,49412.10526315789
78571,45135.0,3.5,22385.0,94520.0,4.25,0.385,32475.0,64310.0
78575,34850.0,4.333333333333333,19936.666666666668,59973.333333333336,3.0666666666666664,0.2623333333333333,26806.666666666668,45896.666666666664
78586,26305.0,13.35,14222.5,43552.5,3.075,0.24755,19508.0,34238.5
78621,18198.333333333332,27.333333333333332,10159.166666666666,29847.5,2.9416666666666664,0.23850000000000002,13631.666666666666,24001.666666666668
78624,30200.0,6.0,16946.666666666668,50110.0,2.966666666666667,0.25466666666666665,22650.0,38463.333333333336
78640,29378.0,7.0,16324.0,48198.0,2.96,0.23879999999999998,22401.0,37613.0
78642,29178.0,8.6,16022.0,48658.0,3.06,0.26080000000000003,21862.0,37900.0
78643,28297.5,13.5,14615.0,51167.5,3.6,0.28300000000000003,20765.0,38117.5
78644,21013.333333333332,22.333333333333332,11743.333333333334,32530.0,2.8000000000000003,0.2293333333333333,16016.666666666666,26830.0
78646,34568.61111111111,7.138888888888889,17516.944444444445,66065.0,3.788888888888889,0.3145,25022.5,47410.555555555555
78650,43218.0,5.2,19312.0,101288.0,5.3,0.4386,28810.0,64414.0
78674,29507.5,4.75,17067.5,46362.5,2.725,0.22275,22677.5,36505.0
78686,36164.28571428572,5.0,18128.571428571428,65451.42857142857,3.614285714285714,0.3071428571428571,26545.714285714286,49037.142857142855
78688,35522.0,4.25,20552.0,60506.0,2.96,0.2502,27484.0,46572.0
79003,24945.0,8.0,14835.0,40530.0,2.75,0.232,19720.0,31690.0
79049,20951.428571428572,16.857142857142858,12468.57142857143,34747.142857142855,2.8714285714285714,0.26285714285714284,16257.142857142857,27072.85714285714
79079,21220.0,12.0,13320.0,32790.0,2.45,0.2225,17075.0,26240.0
79081,26320.0,4.0,16905.0,40210.0,2.4,0.215,21190.0,32555.0
79191,22529.545454545456,17.40909090909091,12567.727272727272,39271.36363636364,3.1545454545454548,0.26513636363636367,16910.909090909092,30095.0
79202,20154.0,19.4,11446.0,33072.0,2.94,0.2566,14996.0,25964.0
79270,20083.333333333332,19.666666666666668,11410.0,32913.333333333336,2.9,0.23966666666666667,15103.333333333334,25213.333333333332
79329,20294.285714285714,18.142857142857142,11784.285714285714,32622.85714285714,2.8000000000000003,0.26871428571428574,15684.285714285714,25528.571428571428
80001,18940.0,24.571428571428573,10508.57142857143,33025.71428571428,3.142857142857143,0.275,14024.285714285714,25252.85714285714
80016,19656.666666666668,21.666666666666668,11000.0,32123.333333333332,2.9333333333333336,0.242,14616.666666666666,25506.666666666668
80021,19835.29411764706,27.666666666666668,10376.862745098038,36413.72549019608,3.4725490196078432,0.28447058823529414,14361.764705882353,26999.21568627451
80253,18423.333333333332,26.333333333333332,10220.0,30843.333333333332,3.033333333333333,0.2723333333333333,13786.666666666666,24323.333333333332
80410,17510.0,32.0,9795.0,29570.0,3.05,0.256,12785.0,23240.0
80620,18770.0,25.5,10520.0,32652.5,3.1,0.2955,13775.0,24990.0
81004,21445.5,20.9,11464.0,38020.0,3.35,0.28195000000000003,15849.5,28627.5
81021,19573.333333333332,20.333333333333332,11200.0,33523.333333333336,2.966666666666667,0.25533333333333336,14886.666666666666,25176.666666666668
81060,19042.0,24.2,11092.0,30508.0,2.7800000000000002,0.2346,14642.0,24130.0
81065,20699.444444444445,21.27777777777778,11785.555555555555,36181.666666666664,3.0999999999999996,0.26733333333333337,15557.777777777777,27214.444444444445
81099,20464.0,20.4,11364.0,34444.0,3.08,0.2578,15120.0,26668.0
81105,18603.333333333332,25.5,10706.666666666666,29585.0,2.783333333333333,0.23750000000000002,14125.0,23733.333333333332
81120,20595.0,15.0,12660.0,32400.0,2.5999999999999996,0.222,16140.0,25955.0
81140,22662.5,13.5,13030.0,37965.0,2.95,0.2515,16972.5,29435.0
81163,18948.0,25.2,10310.0,33236.0,3.2399999999999998,0.27799999999999997,13934.0,24992.0
81257,20480.0,17.666666666666668,12140.0,32893.333333333336,2.6999999999999997,0.225,15723.333333333334,26263.333333333332
82033,19768.0,20.8,11546.0,33316.0,2.92,0.24899999999999997,15074.0,25724.0
82037,19760.0,22.0,10715.0,33335.0,3.1,0.2665,14415.0,26005.0
82112,19170.0,25.6,10840.0,33018.0,3.06,0.2656,14542.0,25366.0
82121,20893.478260869564,21.73913043478261,11191.739130434782,37696.52173913043,3.4,0.28908695652173916,15196.08695652174,28093.043478260868
83004,23115.0,17.5,11260.0,39145.0,3.5,0.28300000000000003,16590.0,30065.0
83009,25666.666666666668,13.0,12866.666666666666,50436.666666666664,3.9,0.33,18186.666666666668,35283.333333333336
83016,25086.666666666668,12.0,13673.333333333334,42713.333333333336,3.1,0.26066666666666666,18900.0,32760.0
83019,24700.0,11.666666666666666,13356.666666666666,46743.333333333336,3.5,0.30833333333333335,18486.666666666668,33253.333333333336
83023,19430.0,25.2,10666.0,32736.0,3.08,0.27080000000000004,14276.0,25452.0
83034,27803.333333333332,9.333333333333334,14430.0,53213.333333333336,3.6666666666666665,0.329,20386.666666666668,38083.333333333336
83036,23760.0,14.0,12405.0,43415.0,3.45,0.311,17510.0,31980.0
83042,21430.0,18.0,11430.0,36267.5,3.175,0.27125,15850.0,27975.0
83047,25456.0,8.4,14922.0,40472.0,2.7199999999999998,0.23620000000000002,19702.0,32138.0
83049,23453.333333333332,14.333333333333334,12790.0,37973.333333333336,2.966666666666667,0.242,17833.333333333332,30053.333333333332
83050,21144.166666666668,21.0,11644.166666666666,35097.5,3.033333333333333,0.25125000000000003,15922.5,27418.333333333332
83054,24650.0,10.0,14156.666666666666,41310.0,2.9,0.26133333333333336,19260.0,31950.0
83061,21727.894736842107,19.157894736842106,11775.78947368421,36804.21052631579,3.1052631578947367,0.2623684210526316,16156.315789473685,28578.947368421053
83062,23784.0,14.7,13251.0,39116.0,2.94,0.2485,17908.0,30897.0
83069,22834.761904761905,16.952380952380953,12324.285714285714,40506.19047619047,3.3,0.28195238095238095,16925.714285714286,30303.333333333332
83070,22870.0,17.5,11705.0,40435.0,3.4,0.317,16415.0,31285.0
83071,24436.666666666668,12.333333333333334,12946.666666666666,42013.333333333336,3.266666666666667,0.269,18220.0,32106.666666666668
83072,23270.0,18.333333333333332,11486.666666666666,41223.333333333336,3.6,0.2856666666666667,16753.333333333332,30843.333333333332
83073,20720.0,20.666666666666668,10340.0,33083.333333333336,3.1999999999999997,0.25333333333333335,15143.333333333334,26786.666666666668
83086,19970.0,26.0,10370.0,33360.0,3.233333333333333,0.26266666666666666,14550.0,26123.333333333332
83090,25024.0,13.2,13418.0,44234.0,3.28,0.2738,18596.0,32952.0
83098,25707.5,9.5,14215.0,43920.0,3.05,0.2675,19617.5,33470.0
83099,23255.0,13.0,13060.0,38245.0,2.95,0.2485,17700.0,29955.0
83107,25140.0,11.25,13287.5,43150.0,3.25,0.27475,18530.0,32920.0
83112,26743.333333333332,9.666666666666666,14153.333333333334,49340.0,3.5,0.335,19466.666666666668,36170.0
83115,23346.0,15.6,12008.0,45008.0,3.7400000000000007,0.3234,16944.0,32242.0
83116,24465.0,12.0,13716.666666666666,39811.666666666664,2.9333333333333336,0.24916666666666668,18746.666666666668,31230.0
83118,25373.846153846152,13.615384615384615,12486.923076923076,46419.230769230766,3.7,0.2998461538461539,18066.153846153848,34186.153846153844
83119,26305.0,14.5,11230.0,64190.0,5.7,0.572,17720.0,39265.0
83123,26048.571428571428,11.142857142857142,13560.0,48071.42857142857,3.5285714285714285,0.30514285714285716,18990.0,35087.142857142855
83126,21765.652173913044,18.434782608695652,12426.08695652174,35025.65217391304,2.8260869565217392,0.24169565217391306,16581.304347826088,27878.260869565216
83129,24846.153846153848,11.076923076923077,13695.384615384615,41536.153846153844,3.0307692307692307,0.2566153846153846,18795.384615384617,32159.23076923077
83130,23656.0,13.8,12836.0,38084.0,2.9799999999999995,0.24580000000000002,17936.0,30450.0
83137,21003.714285714286,22.942857142857143,11249.57142857143,36208.71428571428,3.22,0.2639714285714286,15401.285714285714,27904.85714285714
83144,23190.0,13.571428571428571,13118.57142857143,36831.42857142857,2.7857142857142856,0.233,17541.428571428572,29255.714285714286
83148,21450.0,17.333333333333332,11556.666666666666,34940.0,3.0,0.24966666666666668,16076.666666666666,27590.0
83153,23820.0,12.5,12835.0,39600.0,3.1,0.2615,17545.0,30885.0
84003,18666.0,28.0,10208.0,32848.0,3.22,0.2864,13594.0,24996.0
84007,18133.548387096773,32.645161290322584,9574.838709677419,32955.16129032258,3.42258064516129,0.2809032258064516,13098.064516129032,24844.1935483871
84016,22965.0,13.0,13230.0,36060.0,2.7,0.23349999999999999,17410.0,29020.0
84019,19240.0,26.0,10736.666666666666,32995.0,3.0833333333333335,0.26016666666666666,14151.666666666666,25768.333333333332
84031,18487.777777777777,29.77777777777778,10137.777777777777,33008.88888888889,3.2555555555555555,0.274,13660.0,24920.0
84035,18630.909090909092,28.454545454545453,10344.545454545454,32451.81818181818,3.0818181818181816,0.26245454545454544,13935.454545454546,24847.272727272728
84039,22245.0,13.5,12645.0,36280.0,2.8499999999999996,0.2645,16845.0,28065.0
84043,22430.0,14.0,12540.0,36403.333333333336,2.9333333333333336,0.24333333333333332,16996.666666666668,28776.666666666668
84054,22051.666666666668,18.0,11990.0,39410.0,3.3166666666666664,0.2831666666666667,16386.666666666668,29393.333333333332
84080,21245.0,18.75,11487.5,34832.5,3.05,0.2625,15560.0,27177.5
84081,23326.666666666668,12.333333333333334,13373.333333333334,38890.0,2.9333333333333336,0.25,17933.333333333332,30523.333333333332
84087,19881.666666666668,24.75,11234.166666666666,33995.0,3.0583333333333336,0.25925,14870.0,26019.166666666668
84088,24537.5,12.5,13092.5,45852.5,3.5,0.32625,18107.5,33032.5
84089,22955.714285714286,15.285714285714286,12395.714285714286,38290.0,3.085714285714286,0.25285714285714284,17030.0,29937.14285714286
84092,19664.285714285714,23.857142857142858,10767.142857142857,32192.85714285714,3.0142857142857147,0.24514285714285713,14442.857142857143,25667.14285714286
84122,22220.0,15.5,12635.0,37560.0,2.95,0.269,16515.0,29095.0
84129,19961.666666666668,22.333333333333332,10798.333333333334,32266.666666666668,2.983333333333333,0.24666666666666667,14738.333333333334,25838.333333333332
84132,23656.666666666668,13.0,13126.666666666666,39186.666666666664,2.966666666666667,0.259,17873.333333333332,30733.333333333332
84137,21745.0,20.0,10530.0,39810.0,3.8,0.311,15640.0,29740.0
84138,18720.0,26.5,10462.5,32007.5,3.05,0.26125,13830.0,24612.5
84141,22835.0,14.25,12525.0,36545.0,2.95,0.2435,17090.0,29492.5
85003,22960.0,6.5,15135.0,34730.0,2.3,0.2125,18880.0,28190.0
85047,22363.333333333332,10.666666666666666,13740.0,35888.333333333336,2.6166666666666667,0.24116666666666667,17638.333333333332,28106.666666666668
85092,21068.571428571428,17.142857142857142,11890.0,34547.142857142855,2.9285714285714284,0.25285714285714284,15910.0,27218.571428571428
85109,22916.666666666668,8.166666666666666,14606.666666666666,36048.333333333336,2.466666666666667,0.23550000000000001,18498.333333333332,28760.0
85113,23430.0,9.5,14175.0,43305.0,3.05,0.2875,18375.0,31550.0
85128,21492.5,14.0,12852.5,34855.0,2.725,0.24775,16452.5,27345.0
85146,23940.0,6.333333333333333,15698.333333333334,37223.333333333336,2.3833333333333333,0.23199999999999998,19441.666666666668,29401.666666666668
85151,23545.0,6.0,15500.0,37385.0,2.4,0.22,19145.0,29610.0
85163,24135.0,11.5,13310.0,47380.0,3.55,0.3115,17950.0,33065.0
85182,22375.0,9.0,14215.0,33880.0,2.4,0.22049999999999997,18180.0,27350.0
85191,22183.157894736843,15.894736842105264,12502.631578947368,37436.31578947369,3.0,0.26773684210526316,16813.684210526317,28790.0
85194,24996.0,9.133333333333333,14257.333333333334,43532.666666666664,3.0533333333333332,0.2830666666666667,19075.333333333332,32692.0
85222,23646.666666666668,9.666666666666666,14233.333333333334,40710.0,2.8666666666666667,0.26266666666666666,18476.666666666668,31186.666666666668
85226,24013.333333333332,8.666666666666666,14353.333333333334,38273.333333333336,2.6666666666666665,0.23299999999999998,18920.0,30506.666666666668
85234,23035.0,12.0,13240.0,38645.0,2.95,0.2615,17895.0,29850.0
85288,24575.0,7.5,15055.0,41230.0,2.75,0.26,19345.0,30970.0
86041,22990.0,15.5,12155.0,39290.0,3.275,0.257,17090.0,29982.5
86062,23480.0,8.0,14590.0,36860.0,2.5,0.224,19130.0,29220.0
86066,19569.333333333332,25.533333333333335,10816.0,32882.666666666664,3.106666666666667,0.2607333333333333,14510.666666666666,25478.0
86070,22336.666666666668,14.0,12466.666666666666,37340.0,3.033333333333333,0.25766666666666665,16730.0,28946.666666666668
86115,23327.5,8.5,14470.0,36242.5,2.5,0.2185,18362.5,28992.5
86137,19907.5,18.25,11837.5,32455.0,2.775,0.24575,15407.5,25430.0
86158,24786.666666666668,9.0,14463.333333333334,40620.0,2.8333333333333335,0.238,19080.0,32093.333333333332
86165,21073.333333333332,16.333333333333332,12086.666666666666,35570.0,2.966666666666667,0.25466666666666665,15966.666666666666,27230.0
86174,22680.0,11.0,13620.0,34185.0,2.55,0.21,18100.0,27780.0
86194,20403.529411764706,26.764705882352942,9974.117647058823,37439.41176470588,3.7794117647058822,0.28752941176470587,14484.411764705883,27790.58823529412
86214,25445.0,10.25,13855.0,46352.5,3.375,0.3,19245.0,34172.5
87001,23620.0,10.0,14310.0,37260.0,2.6,0.2245,18485.0,29420.0
87002,22970.0,10.0,13990.0,35130.0,2.55,0.20850000000000002,18305.0,28485.0
87011,19710.0,21.0,11185.0,33160.0,2.95,0.2575,14390.0,25290.0
87048,25035.0,8.5,14805.0,40005.0,2.75,0.23149999999999998,19525.0,31510.0
87050,24900.0,10.666666666666666,13636.666666666666,39436.666666666664,2.8666666666666667,0.246,18830.0,30996.666666666668
87065,24770.0,9.0,14720.0,40865.0,2.8,0.24,19105.0,31595.0
87075,24843.333333333332,12.0,13786.666666666666,41563.333333333336,3.033333333333333,0.26,18650.0,31926.666666666668
87085,20311.454545454544,25.163636363636364,10766.545454545454,35937.09090909091,3.361818181818182,0.2730181818181818,14828.727272727272,27233.090909090908
87113,22310.0,14.333333333333334,13180.0,34366.666666666664,2.6666666666666665,0.21433333333333335,17220.0,27950.0
87114,24550.0,9.5,14032.5,39927.5,2.85,0.24,18937.5,31515.0
87154,21614.0,15.4,12496.0,34888.0,2.82,0.2428,16656.0,27664.0
87161,21450.0,15.0,12280.0,35570.0,2.9,0.249,16290.0,27445.0
87187,21896.666666666668,13.666666666666666,12760.0,35086.666666666664,2.733333333333333,0.25033333333333335,17053.333333333332,27916.666666666668
88160,20437.69230769231,23.923076923076923,10787.692307692309,37135.38461538462,3.446153846153846,0.2926923076923077,14680.76923076923,27837.69230769231
88196,21936.666666666668,15.333333333333334,12573.333333333334,38233.333333333336,3.0666666666666664,0.26366666666666666,16706.666666666668,28696.666666666668
88209,19553.333333333332,22.0,11326.666666666666,32256.666666666668,2.866666666666667,0.239,14810.0,25493.333333333332
88304,19766.666666666668,23.666666666666668,10296.666666666666,33113.333333333336,3.1999999999999997,0.28099999999999997,14156.666666666666,26030.0
88321,20406.666666666668,20.666666666666668,10910.0,35123.333333333336,3.233333333333333,0.28833333333333333,14893.333333333334,26810.0
88372,19335.0,22.5,10695.0,31185.0,2.9,0.2615,14365.0,24760.0
88383,20050.0,22.0,10917.5,36265.0,3.325,0.3085,14975.0,27090.0
88413,18671.25,28.625,10383.75,32576.25,3.125,0.263,14042.5,24865.0
88516,24400.0,11.0,13300.0,43745.0,3.3,0.27549999999999997,18010.0,31825.0
89024,21097.69230769231,20.46153846153846,11910.0,36515.38461538462,3.076923076923077,0.26761538461538464,15893.846153846154,27672.30769230769
89025,19690.0,22.0,11110.0,34400.0,3.1333333333333333,0.26933333333333337,14843.333333333334,26170.0
89206,18520.0,30.25,9942.5,32720.0,3.3,0.2685,13420.0,24397.5
89257,17483.333333333332,28.333333333333332,10360.0,28346.666666666668,2.733333333333333,0.222,13460.0,22693.333333333332
89287,20935.0,19.0,12035.0,34900.0,2.95,0.246,16065.0,27520.0
89345,18220.0,26.0,10685.0,29815.0,2.8,0.2465,13815.0,23225.0
89387,18600.833333333332,29.083333333333332,10344.166666666666,33281.666666666664,3.2083333333333335,0.27616666666666667,13780.833333333334,24910.833333333332
89418,17985.0,29.0,9635.0,31190.0,3.3,0.271,12940.0,23890.0
89464,20725.0,18.0,11580.0,32750.0,2.8,0.237,15395.0,26575.0
90009,22290.0,16.0,12120.0,38500.0,3.15,0.252,16285.0,29825.0
90010,18979.375,29.25,10106.875,34595.625,3.3874999999999997,0.285375,13706.875,25805.0
90033,21020.0,22.333333333333332,10806.666666666666,40430.0,3.766666666666666,0.2916666666666667,15126.666666666666,29626.666666666668
91021,22665.0,18.0,11190.0,38310.0,3.45,0.274,16337.5,29855.0
91027,22353.846153846152,18.23076923076923,11614.615384615385,37206.153846153844,3.2,0.2593076923076923,16259.23076923077,29540.0
91086,27290.0,6.8,16206.0,41868.0,2.56,0.215,21354.0,33940.0
91103,23650.0,14.0,12930.0,38821.42857142857,3.042857142857143,0.2492857142857143,17481.428571428572,30685.714285714286
91105,26470.0,9.666666666666666,15693.333333333334,42063.333333333336,2.733333333333333,0.22966666666666669,20370.0,33023.333333333336
91114,27168.0,11.4,14332.0,47350.0,3.3,0.2692,20184.0,35974.0
91122,33727.5,6.75,17627.5,56880.0,3.375,0.259,25245.0,43587.5
91161,24556.666666666668,13.833333333333334,12740.0,39515.0,3.1333333333333333,0.2548333333333333,17830.0,31518.333333333332
91174,18948.571428571428,27.285714285714285,9755.0,31624.285714285714,3.25,0.2584285714285714,13721.42857142857,24982.14285714286
91191,26217.5,10.0,14007.5,41412.5,2.975,0.2445,19742.5,33147.5
91200,23862.5,13.0,12892.5,41045.0,3.2,0.275,17567.5,31232.5
91201,26309.090909090908,11.818181818181818,14449.09090909091,44107.27272727273,3.063636363636364,0.25736363636363635,19767.272727272728,34222.72727272727
91215,19685.0,21.75,11807.5,31530.0,2.675,0.22075,15292.5,25300.0
91216,28944.0,7.4,15730.0,47744.0,3.06,0.254,21432.0,37206.0
91223,20770.0,19.333333333333332,11327.777777777777,33837.77777777778,3.0,0.2514444444444444,15387.777777777777,26965.555555555555
91228,19567.5,24.541666666666668,10675.416666666666,32047.083333333332,3.0375,0.24545833333333333,14493.75,25554.583333333332
91235,20503.333333333332,18.666666666666668,11753.333333333334,32170.0,2.766666666666667,0.215,15410.0,26156.666666666668
91272,34874.444444444445,5.375,20114.444444444445,62083.333333333336,3.1444444444444444,0.263,26524.444444444445,45698.88888888889
91286,18075.0,27.5,10080.0,31140.0,3.1,0.248,13640.0,24175.0
91312,31202.5,7.5,16022.5,53690.0,3.375,0.2955,23132.5,41600.0
91326,23668.0,17.8,11070.0,42118.0,3.8,0.28200000000000003,16446.0,32410.0
91340,25713.333333333332,8.333333333333334,14880.0,38166.666666666664,2.6,0.21,19953.333333333332,31660.0
91345,23640.0,16.625,12786.25,38720.0,3.0875,0.24475,17678.75,30500.0
91363,28760.0,7.0,15753.333333333334,49746.666666666664,3.1999999999999997,0.267,21566.666666666668,37223.333333333336
91377,24548.46153846154,16.692307692307693,12130.0,41018.46153846154,3.369230769230769,0.25961538461538464,17427.69230769231,32382.30769230769
91386,28288.0,7.8,16976.0,47016.0,2.82,0.2496,21724.0,36308.0
91421,26037.777777777777,15.0,13105.555555555555,43372.22222222222,3.3777777777777778,0.2587777777777778,18970.0,34134.444444444445
91432,26080.0,11.0,14092.5,42132.5,3.0500000000000003,0.247,19552.5,33127.5
91434,23962.5,15.25,12886.25,40130.0,3.15,0.26575,17790.0,31393.75
91471,32586.666666666668,6.0,16841.666666666668,57270.0,3.483333333333333,0.2925,23970.0,43140.0
91477,28725.555555555555,10.222222222222221,14264.444444444445,49012.22222222222,3.4444444444444446,0.2708888888888889,20654.444444444445,37720.0
91479,25320.0,12.0,13010.0,41753.333333333336,3.1999999999999997,0.26933333333333337,18713.333333333332,32446.666666666668
91521,21021.0,22.7,10891.0,34830.0,3.2,0.25329999999999997,15298.0,27714.0
91549,24762.85714285714,15.214285714285714,13377.857142857143,41018.57142857143,3.1,0.2552142857142857,18275.0,32181.428571428572
91552,24442.5,12.0,13305.0,38457.5,2.9250000000000003,0.23575,18482.5,31220.0
91553,29850.0,8.0,16286.666666666666,52466.666666666664,3.3000000000000003,0.26633333333333337,22386.666666666668,39050.0
91570,26154.0,11.0,13906.0,41778.0,3.02,0.24559999999999998,19710.0,33372.0
91573,26165.0,8.333333333333334,14595.0,40641.666666666664,2.783333333333333,0.22666666666666668,19921.666666666668,32783.333333333336
91589,25192.666666666668,14.733333333333333,13302.666666666666,41590.0,3.1733333333333333,0.2532,18879.333333333332,32764.0
91600,30546.666666666668,8.333333333333334,17440.0,55583.333333333336,3.3333333333333335,0.2966666666666667,23046.666666666668,40750.0
91645,34988.57142857143,7.571428571428571,16185.714285714286,67485.71428571429,4.257142857142857,0.3301428571428571,24398.571428571428,48598.57142857143
91657,21016.0,21.3,11174.0,34167.0,3.06,0.24100000000000002,15461.0,27393.0
91661,29630.0,7.0,16530.0,47713.333333333336,2.9333333333333336,0.23933333333333331,22593.333333333332,37563.333333333336
91687,22670.0,17.0,11866.363636363636,37302.72727272727,3.1454545454545455,0.24836363636363637,16720.0,29516.363636363636
91691,28191.428571428572,8.285714285714286,14910.0,46307.142857142855,3.085714285714286,0.24914285714285714,21242.85714285714,36137.142857142855
91692,20882.5,21.0,11433.75,33755.0,3.0,0.235375,15530.0,27001.25
92002,31958.51851851852,9.185185185185185,16293.703703703704,56398.88888888889,3.5037037037037035,0.27870370370370373,23262.962962962964,42575.555555555555
92004,29042.0,15.533333333333333,13225.333333333334,55738.666666666664,4.153333333333333,0.3128,19993.666666666668,40511.666666666664
92007,21332.941176470587,20.647058823529413,11102.941176470587,38794.705882352944,3.4941176470588236,0.2741764705882353,15106.470588235294,29083.529411764706
92009,32194.0,9.9,14488.0,62113.0,4.3,0.327,22179.0,45292.0
92012,36092.380952380954,9.428571428571429,15100.238095238095,76104.04761904762,4.976190476190476,0.36423809523809525,23886.904761904763,52804.28571428572
92014,33427.5,8.375,15972.5,61807.5,3.9125,0.297875,23896.25,45583.75
92019,28111.428571428572,12.0,15047.857142857143,50122.857142857145,3.292857142857143,0.29057142857142854,20462.14285714286,37463.57142857143
92020,29853.636363636364,9.818181818181818,14538.181818181818,52600.90909090909,3.6545454545454548,0.2798181818181818,21410.909090909092,40235.454545454544
92022,32490.0,8.666666666666666,15961.111111111111,60101.11111111111,3.822222222222222,0.29277777777777775,23092.222222222223,44054.444444444445
92023,30833.0,10.45,15461.5,55678.0,3.565,0.2848,22344.0,41639.5
92024,22791.5,22.95,9841.0,44834.5,4.720000000000001,0.32045,14897.5,33050.0
92025,25743.4375,17.75,12123.4375,49393.4375,4.01875,0.30384375,17746.875,36243.125
92026,31843.870967741936,11.580645161290322,13726.774193548386,59900.32258064516,4.422580645161291,0.3167741935483871,21492.90322580645,44322.25806451613
92032,27526.363636363636,12.181818181818182,13948.181818181818,50069.09090909091,3.5545454545454547,0.28690909090909095,19695.454545454544,37555.454545454544
92033,37107.5,6.125,16971.25,81385.0,4.825,0.3665,24838.75,54701.25
92035,33036.36363636364,8.272727272727273,15166.363636363636,62143.63636363636,4.072727272727272,0.31536363636363635,23051.81818181818,45612.72727272727
92036,18515.0,28.5,9640.625,32219.375,3.34375,0.2626875,13235.0,25026.25
92040,33750.0,8.5,15357.222222222223,64776.666666666664,4.277777777777778,0.3125,23257.777777777777,46727.77777777778
92044,35289.565217391304,9.0,15573.04347826087,72373.91304347826,4.647826086956521,0.34647826086956524,24017.391304347828,50599.565217391304
92046,26168.18181818182,14.090909090909092,12535.454545454546,47919.09090909091,3.8636363636363638,0.2917272727272727,18293.636363636364,35739.09090909091
92048,33820.0,9.375,16051.25,65810.0,4.03125,0.32325,23861.25,46986.25
92049,30298.823529411766,10.529411764705882,14216.470588235294,56650.0,4.047058823529412,0.3064705882352941,20975.29411764706,41975.882352941175
92050,21638.4375,24.15625,10918.75,39644.0625,3.575,0.2801875,15352.8125,29936.5625
92051,48375.38461538462,8.038461538461538,16385.0,129021.15384615384,7.888461538461538,0.4928461538461538,29216.923076923078,78241.92307692308
92060,30192.222222222223,6.777777777777778,16628.88888888889,52745.555555555555,3.1666666666666665,0.26355555555555554,22906.666666666668,39764.444444444445
92062,32007.647058823528,10.235294117647058,13897.64705882353,59529.41176470588,4.3,0.3099411764705882,21752.941176470587,44017.64705882353
92063,33749.65517241379,8.068965517241379,16524.827586206895,66081.37931034483,3.9896551724137934,0.31227586206896557,23694.137931034482,47473.44827586207
92064,39965.0,7.0,16750.833333333332,85048.33333333333,5.125,0.3939166666666667,26530.0,57886.666666666664
92071,36346.25,7.625,17056.25,77187.5,4.4625,0.359,25322.5,51362.5
92072,34368.0,8.7,16181.0,69853.0,4.33,0.3477,23746.0,49122.0
92073,33813.0,8.7,14965.0,69028.0,4.66,0.3492,22654.0,48733.0
92075,30487.272727272728,9.727272727272727,14593.636363636364,55730.0,3.8363636363636364,0.3030909090909091,21547.272727272728,41578.181818181816
92076,42917.5,6.25,18620.0,93902.5,5.025,0.38225,28920.0,63020.0
92077,38542.0,6.6,17178.0,78924.0,4.659999999999999,0.36319999999999997,26394.0,53764.0
92078,18855.555555555555,25.444444444444443,10240.0,32125.555555555555,3.1333333333333333,0.25344444444444447,14023.333333333334,25201.11111111111
93001,15341.153846153846,41.92307692307692,7487.692307692308,29067.30769230769,3.9923076923076923,0.2941923076923077,10881.538461538461,21652.69230769231
93005,20129.677419354837,27.29032258064516,9890.0,34795.48387096774,3.564516129032258,0.27161290322580645,14271.290322580646,26951.935483870966
93006,19754.666666666668,28.733333333333334,9319.333333333334,36534.666666666664,3.9066666666666667,0.29319999999999996,13560.0,27543.333333333332
93007,17362.222222222223,33.111111111111114,9028.333333333334,30290.0,3.361111111111111,0.26416666666666666,12508.333333333334,23541.666666666668
93008,16547.5,34.6875,8933.125,28626.875,3.20625,0.2564375,12228.75,22179.375
93010,17495.5,34.5,8615.5,31270.5,3.63,0.27705,12352.0,24176.5
93013,17265.0,34.333333333333336,8185.0,32503.333333333332,4.333333333333333,0.30233333333333334,12035.0,24386.666666666668
93014,16050.0,40.77777777777778,8507.777777777777,27438.88888888889,3.1888888888888887,0.2584444444444445,11683.333333333334,21325.555555555555
93027,15154.166666666666,42.166666666666664,7990.0,26851.666666666668,3.4,0.26758333333333334,11149.166666666666,20528.333333333332
93029,18829.285714285714,29.285714285714285,9111.42857142857,32597.85714285714,3.6,0.2727857142857143,13107.5,25483.571428571428
93030,17085.0,33.0,9012.5,28892.5,3.2,0.2485,12235.0,22727.5
93031,17988.333333333332,31.0,9358.333333333334,31183.333333333332,3.3333333333333335,0.26316666666666666,12887.777777777777,24373.333333333332
93032,23411.764705882353,17.705882352941178,11772.941176470587,39291.76470588235,3.3529411764705883,0.2624705882352941,16924.117647058825,30684.117647058825
93033,29960.0,8.0,15133.333333333334,49893.333333333336,3.3000000000000003,0.3036666666666667,22530.0,39033.333333333336
